273867	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/China/Macau	7	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273862	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Georgia	1	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273868	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/India	24	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273871	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Indonesia	1	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273858	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Japan	18	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273864	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Malaysia	12	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273873	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Maldives	0	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273859	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Pakistan	0	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273860	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Philippines	13	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273863	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Singapore	8	This category contains English language sites of banks and financial institutions based or operating in Singapore. 		
273876	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/South_Korea	9	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273861	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Sri_Lanka	1	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273857	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Taiwan	1	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273875	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Thailand	13	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273869	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Asia/Vietnam	0	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273877	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Caribbean	9	This category contains English language sites of banks in Caribbean countries, as well as related sites about banks and banking in these countries.   		
273880	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Caribbean/Anguilla	0	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273878	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Caribbean/Bahamas	2	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273884	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Caribbean/Barbados	1	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273879	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Caribbean/Cayman_Islands	2	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273882	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Caribbean/Dominica	1	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273883	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Caribbean/Jamaica	2	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273881	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Caribbean/Netherlands_Antilles	1	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273885	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Central_America	0	This category contains English language sites of banks in  Central American countries, as well as related sites about banks and banking in these countries.   		
273886	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Central_America/Belize	0	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273888	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Central_America/Costa_Rica	0	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273887	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Central_America/El_Salvador	0	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273889	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Central_America/Honduras	0	This category contains English language sites of banks, as well as related sites about banks and banking services.   		
273890	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe	97	This category contains English language sites of banks in Europe and individual European countries, as well as related sites about banks and banking in the region.   		
273927	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Albania	1	 		
273915	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Andorra	1	 		
273917	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Austria	4	 		
273931	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Belarus	1	 		
273905	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Belgium	2	 		
273893	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Bulgaria	2	 		
273923	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Czech_Republic	3	 		
273926	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Denmark	1	 		
273910	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Estonia	3	 		
273901	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Faroe_Islands	0	 		
273916	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Finland	3	 		
273925	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/France	3	 		
273922	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Germany	6	 		
273929	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Gibraltar	0	 		
273891	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Greece	2	 		
273919	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Guernsey	2	 		
273913	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Hungary	0	 		
273906	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Iceland	0	 		
273928	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Ireland	4	 		
273892	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Isle_of_Man	0	 		
273900	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Italy	1	 		
273903	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Latvia	4	 		
273895	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Liechtenstein	2	 		
273899	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Lithuania	2	 		
273918	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Luxembourg	3	 		
273909	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Malta	0	 		
273911	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Moldova	4	 		
273921	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Monaco	1	 		
273920	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Netherlands	8	 		
273902	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/North_Macedonia	3	 	41.60863	21.74528
273908	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Norway	0	 		
273932	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Poland	1	 		
273912	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Portugal	3	 		
273896	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Romania	0	 		
273894	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Russia	2	 		
273924	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/San_Marino	1	 		
273907	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Serbia_and_Montenegro	0	 		
273897	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Slovenia	1	 		
273898	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Spain	2	 		
273904	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Sweden	2	 		
273914	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Switzerland	14	 		
273930	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Europe/Ukraine	2	<p>Designated to provide a complete list of links to banks and banking institutions in the Ukraine.</p>   		
273933	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East	47	This category contains English language sites of banks in Middle Eastern countries, as well as related sites about banks and banking in these countries.   		
273935	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Bahrain	0	 		
273938	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Cyprus	4	 		
273934	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Iran	1	 		
273937	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Israel	3	 		
273943	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Jordan	5	 		
273945	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Kuwait	5	 		
273944	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Lebanon	9	 		
273946	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Oman	0	 		
273947	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Palestinian_Territory	0	 		
273942	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Qatar	2	 		
273939	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Saudi_Arabia	4	 		
273941	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Syria	4	<p>For the listing of banks and banking services in Syria.</p> 		
273948	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Turkey	6	 		
273936	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/United_Arab_Emirates	2	 		
273940	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Middle_East/Yemen	2	 		
273963	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America	783	This category contains English language sites of banks in North American countries, as well as related sites about banks and banking in these countries.   		
273964	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/Canada	22	 		
273965	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/Mexico	1	 		
273966	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States	760	 		
274003	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Alabama	17	 		
273999	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Alaska	3	 		
273983	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Arizona	2	 		
274016	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Arkansas	6	 		
273978	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/California	23	 		
273982	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Colorado	10	 		
274010	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Connecticut	13	 		
273995	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Delaware	5	 		
274006	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Florida	20	 		
273987	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Georgia	12	Bank in Georgia, United States of America.   		
274001	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Hawaii	5	 		
273971	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Idaho	3	 		
273984	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Illinois	36	 		
274013	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Indiana	12	 		
274005	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Iowa	24	 		
273969	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Kansas	15	 		
274012	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Kentucky	8	 		
273970	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Louisiana	12	 		
273988	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Maine	10	 		
274011	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Maryland	7	 		
274002	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Massachusetts	25	 		
274004	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Michigan	13	 		
273993	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Minnesota	79	 		
273991	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Mississippi	13	 		
273968	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Missouri	18	 		
274008	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Montana	11	 		
273986	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Nebraska	19	 		
273997	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Nevada	1	 		
273975	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/New_Hampshire	11	 		
273985	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/New_Jersey	9	 		
273974	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/New_Mexico	3	 		
273972	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/New_York	24	 		
273976	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/North_Carolina	5	 		
273994	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/North_Dakota	8	 		
273990	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Ohio	23	 		
273996	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Oklahoma	11	 		
273989	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Oregon	2	 		
273977	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Pennsylvania	20	 		
273973	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Rhode_Island	3	 		
273998	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/South_Carolina	9	 		
273980	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/South_Dakota	9	 		
274007	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Tennessee	36	 		
274015	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Texas	44	 		
273992	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Utah	4	 		
274014	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Vermont	6	 		
273979	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Virginia	10	 		
274000	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Washington	12	 		
273981	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Washington,_DC	0	 		
274017	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/West_Virginia	5	 		
274009	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Wisconsin	39	 		
273967	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/North_America/United_States/Wyoming	2	 		
274018	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Oceania	31	This category contains English language sites of banks in Oceania countries, as well as related sites about banks and banking in these countries.   		
274021	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Oceania/Australia	29	 		
274019	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Oceania/Fiji	1	 		
274020	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/Oceania/Papua_New_Guinea	1	 		
273844	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America	6	This category contains English language sites of banks in South American countries, as well as related sites about banks and banking in these countries.   		
273851	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Argentina	0	 		
273853	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Bolivia	0	 		
273850	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Brazil	1	 		
273854	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Chile	1	 		
273845	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Colombia	1	 		
273855	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Ecuador	0	 		
273848	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Guyana	1	 		
273849	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Paraguay	0	 		
273846	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Peru	1	 		
273847	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Suriname	0	 		
273852	Business/Financial_Services/Banking_Services/Banks_and_Institutions/Regional/South_America/Uruguay	0	 		
274152	Business/Financial_Services/Banking_Services/Credit_Cards	22	 		
274153	Business/Financial_Services/Banking_Services/Credit_Cards/Issuers	19	This category is strictly for web sites of banks and financial services companies that issue credit cards.   		
274081	Business/Financial_Services/Banking_Services/Credit_Unions	1212	Credit unions are non-profit, cooperative financial institutions, owned and operated by the members.  There are over 10,000 credit unions in the United States, with many more in other countries.    Most credit unions are local, serving members in a specific geographic area, or serving the employees of a single company. Some have become national or international, growing either through mergers, expansions or simply by serving a member group that is global.    This category's goal is to list all online credit unions, with a description that indicates where the credit union operates and who may join.   		
274082	Business/Financial_Services/Banking_Services/Credit_Unions/Agencies_and_Vendors	9	 		
274083	Business/Financial_Services/Banking_Services/Credit_Unions/News_and_Media	3	News services, newspapers, books, magazines, e-zines, and journals that are dedicated to the field of Credit Unions. 		
274151	Business/Financial_Services/Banking_Services/Credit_Unions/Organizations	28	This category accepts listings for credit union trade associations. These are umbrella organizations which provide banking, insurance and professional competency services to their members. 		
274084	Business/Financial_Services/Banking_Services/Credit_Unions/Regional	1172	This category offers credit union listings broken down by country.   Most credit unions are local, serving members in a specific geographic area, or serving the employees of a single company. Some have become national or international, growing either through mergers, expansions or simply by serving a member group that is global.   This category's goal is to list all online credit unions, with a description that indicates where the credit union operates and who may join. 		
274149	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Australia	37	This category lists Credit Unions in Australia. A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274086	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Canada	160	This category lists Credit Unions in Canada. In Canada we are served by Credit Unions and Caisse Populaires (the French version).<br><br>  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank.   		
274092	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Canada/Alberta	9	This category lists Credit Unions in Alberta. In this category, all Credits Unions are open membership unless otherwise stated.<br>  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274087	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Canada/British_Columbia	32	This category lists Credit Unions in British Columbia. In this category, all Credits Unions are open membership unless otherwise stated.<br>  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274088	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Canada/Manitoba	19	This category lists Credit Unions in Manitoba. In this category, all Credit Unions are open membership unless otherwise stated.<br>  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274095	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Canada/Newfoundland_and_Labrador	6	This category lists Credit Unions in Newfoundland and Labrador. In this category, all Credit Unions are open membership unless otherwise stated.<br>  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274093	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Canada/New_Brunswick	6	This category lists Credit Unions in New Brunswick. In this category, all Credits Unions are open membership unless otherwise stated.<br>  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274089	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Canada/Nova_Scotia	12	This category lists Credit Unions in Nova Scotia. In this category, all Credits Unions are open membership unless otherwise stated.<br>  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274090	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Canada/Ontario	40	This category lists Credit Unions in Ontario. In this category, all Credits Unions are open membership unless otherwise stated.<br>  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274094	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Canada/Prince_Edward_Island	7	This category lists Credit Unions in Prince Edward Island. In this category, all Credits Unions are open membership unless otherwise stated.<br>  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274091	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Canada/Saskatchewan	26	This category lists Credit Unions in Saskatchewan. In this category, all Credits Unions are open membership unless otherwise stated.<br>  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274150	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/Ireland	19	This category lists Credit Unions in the Republic of Ireland. <br><br> A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank.<br><br>   Credit unions function on the basis of the members having a common bond. In Ireland the most usual common bonds are: <br><br>   <strong>Community</strong> bond (where all the members live, and in some cases work, in a particular locality). <br> <strong>Occupational</strong> bond (where all the members are in the same profession or occupation, or work for the same employer).<br>  <strong>Associational</strong> bond (where all the members are in the same society or association). 		
274096	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/New_Zealand	2	This category lists Credit Unions in New Zealand. A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank. 		
274085	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_Kingdom	9	This category lists Credit Unions in the United Kingdom.  A credit union is a financial institution built on the cooperative model, which means it is owned by its members instead of being a publicly traded company, such as a bank.<br><br> The United Kingdom also harbours institutions which are similar in history, structure and purpose, called Building Societies. They were originally conceived to allow their members to save towards buying or building housing, but now offer savings accounts and other services. See <a href="/Regional/Europe/United_Kingdom/Business_and_Economy/Financial_Services/Building_Societies/">Building Societies</a> for a list of these institutions. 		
274097	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States	945	Credit unions that operate in a single U.S. state will be listed under the state's sub-category.  National credit unions will be listed under the main United States category.   		
274134	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Alabama	11	 		
274130	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Alaska	3	 		
274114	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Arizona	18	 		
274147	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Arkansas	4	 		
274109	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/California	107	 		
274113	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Colorado	25	 		
274141	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Connecticut	26	 		
274126	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Delaware	7	 		
274137	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Florida	55	 		
274118	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Georgia	11	 		
274132	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Hawaii	4	 		
274102	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Idaho	9	 		
274115	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Illinois	18	 		
274144	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Indiana	47	 		
274136	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Iowa	17	 		
274100	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Kansas	4	 		
274143	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Kentucky	11	 		
274101	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Louisiana	15	 		
274119	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Maine	21	 		
274142	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Maryland	27	 		
274133	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Massachusetts	32	 		
274135	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Michigan	29	 		
274124	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Minnesota	55	 		
274122	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Mississippi	3	 		
274099	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Missouri	23	 		
274139	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Montana	7	 		
274117	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Nebraska	6	 		
274128	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Nevada	3	 		
274106	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/New_Hampshire	6	 		
274116	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/New_Jersey	11	 		
274105	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/New_Mexico	8	 		
274103	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/New_York	56	This category is for the listing of credit unions based in the state of New York.   		
274107	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/North_Carolina	17	 		
274125	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/North_Dakota	6	 		
274121	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Ohio	27	 		
274127	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Oklahoma	1	 		
274120	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Oregon	17	 		
274108	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Pennsylvania	23	 		
274104	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Rhode_Island	0	 		
274129	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/South_Carolina	2	 		
274111	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/South_Dakota	3	 		
274138	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Tennessee	23	 		
274146	Business/Financial_Services/Banking_Services/Credit_Unions/Regional/United_States/Texas	33	 		
