290738	Adult/Society/Lifestyle_Choices/Cross_Dressing	1	The term "cross dressing" refers to the practice of dressing as a member of the opposite sex. This does not necessarily imply homosexuality or transsexuality as there are a fair number of heterosexuals who enjoy cross dressing, infrequently or or a regular basis.   		
290734	Adult/Society/Lifestyle_Choices/Gorean	8	The category for websites that are Gorean in style and content. Featuring sites representing the fictional works of John Norman; and representing the philosophy derived from his works, and its relationship to living life on earth, as best we can according to the codes, and philosophies.   		
290735	Adult/Society/Lifestyle_Choices/Gothic	0	 		
290736	Adult/Society/Lifestyle_Choices/Naturism	0	 		
290739	Adult/Society/Lifestyle_Choices/Swinging	16	<B>Category Description:</B><BR>Swinging activities range from watching others have sex to having sex with your partner while being watched, to having sex with people other than your partner (which is the most common definition).   		
290740	Adult/Society/Lifestyle_Choices/Swinging/Personals	11	<B>Category Description:</B><BR>This category is for websites that offer swinger personal ads as the primary focus of the site. 		
290731	Adult/Society/News_and_Media	0	News articles and news sites about sex, sexuality, alternative sexuality, sex and the law, etc.   		
290741	Adult/Society/People	19	This section contains websites that are personal home pages or are personal ads. Please choose the appropriate category.        Please do not submit sites with galleries of pictures here. Those should be submitted to <a href="/Adult/Image_Galleries/">Adult/Image_Galleries</a> under an appropriate category. 		
290742	Adult/Society/People/Personals	13	Here you will find listings of ACTUAL websites that offer personal ads of an ADULT nature.  Many websites have links to many different dating websites or to an affiliate programs of one particular company.  Those can be found under Adult: Society: People: Personals: Link_Sites   		
290745	Adult/Society/People/Personals/BDSM	2	Personal ad sites featuring ads aimed at members of the BDSM community.   		
290743	Adult/Society/People/Personals/Gay,_Lesbian,_and_Bisexual	5	 		
290744	Adult/Society/People/Personals/Link_Sites	0	Here you will find listings of websites that offer links to Adult dating services.  These include top 100 lists, premium link lists, etc.   		
290749	Adult/Society/People/Personal_Pages	1	Look here for sites in which the site owners talk about themselves, their lives, their interests, their activities.  Sites are arranged by site name.   		
290746	Adult/Society/People/Women	5	Resources for women, about women and most often provided by women. 		
290747	Adult/Society/People/Women/Chats_and_Forums	0	E-mail and web based chat, forum and discussion groups of an adult nature that are primarily for women and don't fit in more specific categories. 		
290748	Adult/Society/People/Women/Web_Rings	0	 		
290776	Adult/Society/Sexuality	158	All sites relating to actual sexuality issues should go here - advice, support groups etc.             For 'sexuality issues', we mean anything from BDSM to transgender (transsexual) items.             This category does overlap with <a href="/Society/Sexuality/">Society/Sexuality</a>.            Please do not submit sites with galleries of pictures here. Those should be submitted to <a href="/Adult/Image_Galleries/">Adult/Image_Galleries</a> under an appropriate category. 		
290835	Adult/Society/Sexuality/Activities_and_Practices	99	This is an umbrella category that includes topical subcategories for a diverse range of sexual activities and practices, including unconventional forms of sexual/erotic attraction.   		
290845	Adult/Society/Sexuality/Activities_and_Practices/Aquaphilia	1	 		
290856	Adult/Society/Sexuality/Activities_and_Practices/BDSM	75	Adult/Society/BDSM provides links to sites providing information about or addressing issues related to BDSM. (Bondage/Discipline, Domination/Submission, Sadism/Masochism)   		
290870	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Bondage	4	 		
290871	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Bondage/Japanese_Rope_Bondage	1	 		
290860	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Caning	0	 		
290811	Adult/Society/Sexuality/Activities_and_Practices/BDSM/CBT	0	CBT: Cock and ball torture. Also called ball busting. 		
290872	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Chastity_Belts	2	 		
290864	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Chats_and_Forums	7	This category is for chatrooms and forums which primarily  provide either real time chat or message boards dealing with topics and activities related to the subject of BDSM.   If your site is primarily based around IRC Chat it should be listed in the Adult: Computers: Internet: Chats and Forums: Activities and Practices: BDSM: IRC subdirectory. 		
290865	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Chats_and_Forums/IRC_Channels	1	 		
290873	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Consensual_Slavery	1	Consensual slavery is a clearly identifiable subculture within BDSM (and sometimes goes under alternative names, such as "Master/slave" or "Total Power Exchange.")     For the purposes of this category, "slave" is not meant as a fantasy role in roleplay scenes (even within a committed BDSM relationship.) It is for sites dealing with consensual relationships in which authority has been transferred from the slave to their Owner, and is retained constantly.  <p> Due to ODP rules, we must use vanilla capitalisation for entries in this category: eg "master" rather than "Master".  No offence should be taken from this requirement or the capitalisation of entries appearing within the category.   		
290874	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Essays	3	 		
290861	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Events	12	Periodic or one-time events featuring BDSM activities or education, of more than strictly local interest.  Local munches or one-day play parties should be listed in the appropriate areas of <a href="/Adult/Regional/">Adult/Regional/</a> . 		
290857	Adult/Society/Sexuality/Activities_and_Practices/BDSM/FAQs_and_Tutorials	4	 		
290876	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Femdom	6	Femdom, or female dominance, refers to the BDSM practice of a male submitting to a dominant female.  Femdom relationships may be referred to as D&S relationships, or domination and submission relationships.  The dominant female is commonly called a dominatrix or mistress.  This category includes female led relationships (FLR) and domestic discipline where the female is dominant. 		
290878	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Flogging	0	 		
290859	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Health_and_Safety	0	 		
290881	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Magazines_and_E-zines	5	Online articles and features with print media companions about any aspect of BDSM.   		
290879	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Maledom	0	MaleDom = Male Dominance, in other words lifestyles or relationships where a man exercises erotic domination of his partner.     For the personal homepages of male dominants, see <a href="/Adult/Society/BDSM/Personal_Pages/Male/Dominant/">Adult/Society/BDSM/Personal_Pages/Male/Dominant/</a>.       To find BDSM-flavored porn such as spanking or bondage pictures, please visit <a href="/Adult/Image_Galleries/">Adult/Image_Galleries</a>. 		
290875	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Organizations	0	Contains links to major BDSM organizations world-wide. Local organizations and individual chapters of larger groups can be found in <a href="/Adult/Regional/Society/BDSM/">Adult/Regional/Society/BDSM/</a>. 		
290882	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Personal_Pages	17	Adults-only BDSM Personal home pages. These sites often contain images and information of a graphic nature.     This category contains sub-categories based on gender (male, female, transgendered, and couples). Gender sub-categories are further categorized into BDSM roles (dominant, submissive).     Homepages that do not clearly fall within these BDSM roles (i.e., "switch") are listed in gender sub-categories only. 		
290884	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Personal_Pages/Couples	3	 		
290888	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Personal_Pages/Female	5	Designed to house personal homepages generated by women in the BDSM community. 		
290889	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Personal_Pages/Female/Dominant	0	 		
290890	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Personal_Pages/Female/Submissive	5	 		
290885	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Personal_Pages/Male	9	Designed to house personal homepages generated by men in the BDSM community.   		
290886	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Personal_Pages/Male/Dominant	1	 		
290887	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Personal_Pages/Male/Submissive	8	 		
290883	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Personal_Pages/Transgendered	0	 		
290880	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Ponyplay	1	 		
290868	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Resources	7	This section deals with general resource sites or sites that are a comprehensive overview  for the BDSM (Bondage & Discipline, Dominance & Submission, and Sadism & Masochism) Lifestyles. 		
290867	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Sensation_Play	0	 		
290862	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Services	0	A listing of sites that provide commercial services *other than professional dominance* to the BDSM community. For professional dominance, see Adult:Business:Sex Services:Dominatrix. 		
290858	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Spanking	4	A collection of sites dealing with issues of adult spanking practices and communities not listed extensively elsewhere in the directory.   		
290863	Adult/Society/Sexuality/Activities_and_Practices/BDSM/Whipping	2	This cat is for sites having to do with different kinds of whipping, and whip care, including floggers, cats, and singletails.   		
290839	Adult/Society/Sexuality/Activities_and_Practices/Chats_and_Forums	5	 		
290836	Adult/Society/Sexuality/Activities_and_Practices/Electro_Stimulation	0	Electro stimulation involves, as the name implies, applying generated current to various parts of the body. This can be a very dangerous practice and the sites here seek explain the how it is done and what not to do.   		
290843	Adult/Society/Sexuality/Activities_and_Practices/Enemas	0	Injecting liquid into the rectum for sexual pleasure.   		
290852	Adult/Society/Sexuality/Activities_and_Practices/Erotic_Asphyxiation	0	Self strangulation while masturbating or choking partner during intercourse.   		
290850	Adult/Society/Sexuality/Activities_and_Practices/Exhibitionism	3	This category is for sites discussing various aspects of exhibitionism. This paraphilia is characterized by sexual fantasies, urges, or behaviors involving surprise exposure of the individual's genitals to a stranger.   		
290851	Adult/Society/Sexuality/Activities_and_Practices/Fisting	3	Fisting (also known as handballing) as the name implies, is sex performed with the fist, be it vaginal or anal.   		
290854	Adult/Society/Sexuality/Activities_and_Practices/Grafenberg_Spot	2	The Grafenberg Spot or "G Spot" is a sensitive area that some sex researchers consider to be important in female sexual pleasure. Sites in this category discuss this area, including where it is and how to stimulate it.   		
290853	Adult/Society/Sexuality/Activities_and_Practices/Masturbation	6	Sexual gratification achieved without requiring other people. 		
290840	Adult/Society/Sexuality/Activities_and_Practices/Necrophilia	0	Necrophilia is an erotic attraction to or sexual contact with corpses.   		
290855	Adult/Society/Sexuality/Activities_and_Practices/Sensual_Massage	0	 		
290848	Adult/Society/Sexuality/Activities_and_Practices/Smoking	0	 		
290849	Adult/Society/Sexuality/Activities_and_Practices/Smoking/Chats_and_Forums	0	 		
290838	Adult/Society/Sexuality/Activities_and_Practices/Tickling	1	 		
290837	Adult/Society/Sexuality/Activities_and_Practices/Voyeurism	1	Here you'll find web sites and pages discussing voyeurism and other vicarious sexual activities.   		
290844	Adult/Society/Sexuality/Activities_and_Practices/Wrestling	2	The erotic aspects of wrestling and catfights.   		
290804	Adult/Society/Sexuality/Fetishes	13	 		
290807	Adult/Society/Sexuality/Fetishes/Amputee	0	 		
290831	Adult/Society/Sexuality/Fetishes/Body_Parts	1	 		
290834	Adult/Society/Sexuality/Fetishes/Body_Parts/Breasts	0	This category is for sites proviving information and views on Breasts as a fetish.   		
290832	Adult/Society/Sexuality/Fetishes/Body_Parts/Feet	1	 		
290833	Adult/Society/Sexuality/Fetishes/Body_Parts/Legs	0	 		
290813	Adult/Society/Sexuality/Fetishes/Clothing	4	 		
290819	Adult/Society/Sexuality/Fetishes/Clothing/Boots	0	 		
290817	Adult/Society/Sexuality/Fetishes/Clothing/Jeans	0	 		
290818	Adult/Society/Sexuality/Fetishes/Clothing/Latex	2	 		
290821	Adult/Society/Sexuality/Fetishes/Clothing/Leather	2	 		
290820	Adult/Society/Sexuality/Fetishes/Clothing/Pantyhose,_Tights_and_Stockings	0	 		
290815	Adult/Society/Sexuality/Fetishes/Clothing/Shoes	0	 		
290816	Adult/Society/Sexuality/Fetishes/Clothing/Spandex_and_Lycra	0	 		
290814	Adult/Society/Sexuality/Fetishes/Clothing/Used_Panties	0	Valuable used panty links not specifically devoted to panty sales or shopping. 		
290806	Adult/Society/Sexuality/Fetishes/Clowns	0	 		
290812	Adult/Society/Sexuality/Fetishes/Glasses	0	 		
290805	Adult/Society/Sexuality/Fetishes/Objects	0	 		
290810	Adult/Society/Sexuality/Fetishes/Orthopedics	1	 		
290822	Adult/Society/Sexuality/Fetishes/Robots	0	 		
290823	Adult/Society/Sexuality/Fetishes/Size_Related	6	 		
290829	Adult/Society/Sexuality/Fetishes/Size_Related/Breasts	0	 		
290827	Adult/Society/Sexuality/Fetishes/Size_Related/Fat,_BBW,_and_BHM	0	Big Beautiful Women (BBW) and Big Hunky/Husky Men (BHM) 		
290825	Adult/Society/Sexuality/Fetishes/Size_Related/Inflation	0	 		
290830	Adult/Society/Sexuality/Fetishes/Size_Related/Male_Genitalia	0	Adult sites which focus on the size, large or small, of male genitalia. 		
290826	Adult/Society/Sexuality/Fetishes/Size_Related/Microphilia_and_Macrophilia	2	Microphilia: the love of tiny people. Fetish for small or tiny people. Also, the opposite which is macrophilia, a love for being small and being with giants. 		
290824	Adult/Society/Sexuality/Fetishes/Size_Related/Tall_Women	1	 		
290828	Adult/Society/Sexuality/Fetishes/Size_Related/Weight_Gain	3	The "Weight Gain" category is for sites dealing with the topic of proactive weight gain. 		
290809	Adult/Society/Sexuality/Fetishes/Sneezing	0	This category is for sites proviving information and views on Sneezing as a fetish. 		
290777	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual	39	This category is intended for sites related to sexual orientation, and gay, lesbian, bisexual people. 		
290789	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM	22	 		
290793	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Bisexual	0	 		
290794	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Bisexual/Personal_Pages	0	 		
290796	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Gay_Men	10	 		
290798	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Gay_Men/Organizations	5	 		
290799	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Gay_Men/Personal_Pages	1	 		
290797	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Gay_Men/Puppy_Play	1	For BDSM play with human "puppies".   		
290790	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Lesbian	5	 		
290791	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Lesbian/Organizations	3	In-person (not Internet) groups across the country and overseas dedicated to creating supportive environments for women practitioners of BDSM.   		
290792	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Lesbian/Personal_Pages	0	This category may include personal advertisements from lesbians/bisexual women seeking lesbians/bisexual women for a BDSM-based relationship.   		
290795	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Organizations	4	 		
290800	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/BDSM/Personal_Pages	1	 		
290784	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Bisexual	0	 		
290778	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Chats_and_Forums	1	 		
290781	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Chats_and_Forums/Gay	1	 		
290779	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Chats_and_Forums/Lesbian	0	 		
290780	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Chats_and_Forums/Lesbian/BDSM	0	These pages are mainly for chatrooms that welcome "women (lesbians/bisexuals, either or both) only" though many chatrooms do not verify that many of the chatters are indeed female. Surf at your own risk!   		
290785	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Gay	15	This category is for general gay-oriented sites; typically news, information, or discussion of an adult nature.   Please submit sites of:     images and photographs     picture galleries     erotica     streaming video     sites requiring AVS to:  http://dmoz.org/Adult/Image_Galleries/Gay,_Lesbian_and_Bisexual/Gay/   Thank you.   		
290787	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Gay/Bears	1	 		
290788	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Gay/Personal_Pages	6	 		
290786	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Gay/Skinheads	2	 		
290783	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Lesbian	1	 		
290782	Adult/Society/Sexuality/Gay,_Lesbian,_and_Bisexual/Web_Rings	0	This category collects webrings which are gay and lesbian oriented, ranging from home page sites through escort services. Sites (not necessarily all) in these web rings have X-rated adult content. Their descriptions can be graphic.   		
290801	Adult/Society/Sexuality/Transgendered	6	 		
290803	Adult/Society/Sexuality/Transgendered/Personal_Pages	4	 		
290802	Adult/Society/Sexuality/Transgendered/Web_Rings	0	 		
282880	Adult/World	2611	This category is for non-English, Adult-oriented sites.   <p><i>A more detailed description can be found at the <a href="/faq/World">World FAQ</a>.</i></p> 		
284091	Adult/World/Arabic	0	<p align="center"><b>إن قسم مواقع البالغين العربية في الدليل العالمي المفتوح<br>  <span lang="en-us">ODP - Open Directory Project - </span> <span lang="en-us"><a href="http://dmoz.org">http://dmoz.org</a> </span> <span lang="ar-sy"><br> مخصص للموقع الإباحية - الجنسية باللغة العربية.. </span></b></p> <p align="right"><b><span lang="ar-sy">تقنيا:</span></b></p> <ul>  <li>  <p align="right"><span lang="ar-sy"> تقنيا لا تظهر معلومات اقسام  البالغين في الدليل </span><span lang="en-us"><a href="http://dmoz.org">  Dmoz</a> </span>كنتائج بحث في الدليل ما لم تكن الكلمة التي يتم البحث عنها  كلمة اباحية واضحة او ما لم يتم البحث انطلاقا من القسم الخاص بمواقع البالغين  .. كما ان لا يتم عرض القسم العام <span lang="en-us">DMOZ.com/Adult </span>  بالصفحة الرئيسة للدليل <span lang="en-us"><a href="http://dmoz.org">Dmoz</a>  </span> وانما يتم الوصلو إليها ومحتوياتها من خلال الرابط  <a href="/Adult/"><span lang="en-us">  http://dmoz.org/Adult</span> </a></li>  <li>  <p align="right"> جميع الصفحات المخصصة للبالغين الموجودة تحت  <span lang="en-us"><a href="/Adult">  http://dmoz.org/Adult</a> </span>موسومة بعلامة(PICS tag) بحيث لا تظهر  محتوياتها في المتصفحات المعدة مسبقا لعدم قبول مواقع البالغين كمتصفحات المعدة  للأطفال والصغار. او المتصفحات المعدة من قبل الأهل لمنع اولادهم من الولوج  لمواقع اباحية .. </li> </ul> <p align="right">ويندرج ويتم القبول, تحت هذي الاقسام المواقع العربية الإباحية الجنسية .. بشتى انماطها واجناسها .. سواء كانت تحتاج لتسجل او كلمة مرور او كانت مجانية سواء كانت موجهة لشريحة معينة وتعنى بفئة ونوع معين او عامة .. </p> <p align="right"><i>تجد الإشارة ان محرر القسم  يحتفظ بكامل الصلاحية والسلطة في رفض قبول موقع معين في هذا القسم , او رفض قبول وحزف اي موقع في اي وقت حتى بعد عرضه وسرده في القسم هنا, كما له كامل الصلاحية في تغيير السرد او الوصف الموسوم للموقع في اي وقت .. -- لا تقم بإعادة اضافة موقعك عدة مرات, فهذا يؤثر سلبا في إحتمال قبول المواقع --</i></p> 		
283393	Adult/World/Bahasa_Indonesia	0	 		
284163	Adult/World/Belarusian	1	Крамы гандлюючыя інтымнымі таварамі: вібратарамі, вагінамі, гумавымі лялькамі   		
283327	Adult/World/Bulgarian	2	<b><font face="Arial" size=2><P align="justify">Тази директория съдържа сайтове от типа "само за възрастни". За публикуването на даден сайт в нея, той трябва да отговаря на няколко условия.   <LI>Да е български.</LI>   <LI>Да не е много аматьорски, все пак откъм дизайн трябва да е читав.</LI>   <LI>Рекламните банери не трябва да са повече от снимките например.</LI>   <LI>Последно, но най-важно условие - да не отваря "pop-up" рекламни прозорци.</LI>   <br><u>Приятни часове в интернет пространството за възрастни<i>!!!</i></u>   </p></font></b>   		
283328	Adult/World/Bulgarian/Галерии	0	 		
283430	Adult/World/Català	3	 		
283705	Adult/World/Česky	34	Kategorie <B>Adult: World: Czech</B> je určená pro české erotické stránky. Servery pro 4% minoritu patří do <A HREF="/Adult/World/Czech/Gay/" TITLE="Adult: World: Czech: Gay">jiné</A> kategorie, rovněž tak <A HREF="/World/Czech/Spolecnost/Sexualita/" TITLE="World: Czech: Společnost: Sexualita">jinam</A> spadají stránky o lidské sexualitě. Zdůrazňuji, že nepřijímáme stránky, které jsou v rozporu s americkými zákony. Zejména se jedná o dětskou pornografii.    Servery musí být v češtině (nebo obsahovat českou verzi). Nadpis a popis uvádějte s diakritikou v kódování <B>windows-1250</B>. Vyhněte se, prosím, výrazům jako „nejlepší“, „největší“, „jediná na webu“ apod. Do katalogu nebudou zařazeny stránky obsahující pouze reklamy. 		
283724	Adult/World/Česky/Hry	3	Stránky her s erotickým podtextem nebo obsahem.   		
283710	Adult/World/Česky/Internetové_obchody	2	Tato kategorie slouží pro umísťování odkazů na Internetové obchody zaměřené na erotické zboží.<br><br>   <b><u>Co je internetový obchod?</u></b><br> Internetový obchod je www stránka, na které se nabízí k prodeji zboží či služby a to tak, že je lze objednat z domova. Aby se stránky daly považovat za internetový obchod musí obsahovat <li><b>názvy a důležité paramtery nabízeného zboží či služeb</b></li> <li><b>ceny zboží nebo služeb, z nichž jednoznačně vyplývá, zda jsou uvedeny včetně všech daní a poplatků, mají-li k nim být připočítávány</b></li> <li><b>aplikaci pro objedání nebo informace jak lze zboží či služby objednat z domova</b></li> Stránky, které toto nesplňují, nepovažujeme za internetové obchody a nebudou v této kategorii zařazeny - lze je však zařadit v jiné méně náročné tématické kategorii (pokud splní podmínky příslušné kategorie).<br><br><br>   <b><u>Co musí internetový obchod splňovat, aby mohl být zařazen?</u></b><br> Nezařazujeme všechny internetové obchody, ale snažíme se vybírat kvatlitní a dobré obchody. Obchody posuzujeme podle jejich stránek.<br><br>   Obchod musí splňovat zákonné podmínky a nesmí zákonu odporovat! Zejména musí být na stránce obchodu <b>snadno dohledatelné</b> tyto údaje:   <ul> <li>Kontaktní a identifikační údaje:</li>  <ul>  <li>obchodní firma nebo jména a příjmení</li>  <li>sídlo právnické osoby či bydliště fyzické osoby</li>  <li>identifikační číslo IČ</li>  </ul> <li>informace o možných způsobech platby</li> <li>náklady na dodání (měly by být na stránce konkrétně uvedeny, pouhý odkaz na ceník jiných společností vidíme neradi) a způsoby dodání či plnění  (dodací podmínky)</li> <li>informace o tom jak a kde zboží či služby reklamovat</li> <li>informace o možnosti odstoupení od smlouvy uzavírané pomocí prostředků komunikace na dálku (nevztahuje se na případy uvedené v zákoně) - zdůrazňujeme,  že dodavatel nesmí klást v tomto směru žádné podmínky nad rámec občanského zákoníku! Zákazník má právo v případě uzavření smlouvy pomocí  prostředků komunikace na dálku zboží rozbalit (kromě případů uvedených v zákoně) a odzkoušet jej (stejně jako má možnost odzkoušet si zboží  v kamenné prodejně) a podmínky ho v tomto nesmí nijak omezovat. Rovněž nesmí dodavatel požadovat žádné poplatky za odstoupení od smlouvy  dle zákona - smí si pouze odečíst prokazatelně vynaložené náklady, které vynaložil na odeslání zboží spotřebiteli. <i>V praxi obchod nesmí  například vyžadovat vrácení neporušného zboží, vrácení zboží v neporušeném obalu, vrácení zboží bez známek používání atd (samozřejmě vyjma případů,  které uvádí zákon). Na druhou stranu může mít obchod v podmínkách, že nevrátí peníze za poškozené zboží, přičemž poškození vzniklo vinou zákazníka  (ne však poškození na něž měla vliv vada výrobku)!</i></li> <li>Doplňující informace (zákon je nevyžaduje, ale my ano):</li>  <ul>  <li>reklamační řád - není sice ze zákona vyžadován avšak vycházíme z toho, že dobré obchody nic netají a zveřejní ho</li>  </ul> </ul>   Obchod také nesmí mít takové podmínky, tak aby zákazníka stavěl do nevýhoné pozice vůdči tomu jaká práva mu dává občanský zákoník - například nutit spotřebitele podřídit se ve smluvním vztahu obchodnímu zákoníku.<br><br>   Obchod by měl mít jednoznačné podmínky tak, aby pokud možno nepřipouštěly různé varianty jejich výkladu. Rovněž by měly na stránce být snadno dohledatelné všechny dokumenty, na které se odkazuje (např ceník dopravy).<br><br>   Obchod, který tyto podmínky nesplňuje by neměl být v sekci internetových obchodů vůbec zařazen.<br><br>   Editor může ve specifických případech rozhodnout o zařazení obchodu, který nevyhovuje tímto podmínkám - například u hygienického zboží lze akceptovat i obchod, který neakceptuje odstoupení od smlouvy, když je výrobek použit. I když je možné, že to odporuje zákonu, je možné akceptovat například podmínku, že nelze vrátit použitý zubní kartáček atd.<br><br>   O zařazení příslušného obchodu rozhoduje editor dle zdravého rozumu, tak aby zařazený obchod byl přínosem pro uživatele a uživatel o něm na základě jeho obsahu nemusel pochybovat.   		
283725	Adult/World/Česky/Kultura_a_umění	3	Obsahuje literární a umělecká díla s erotickou nebo sexuálně explicitní tématikou.   		
283726	Adult/World/Česky/Kultura_a_umění/Online_texty	2	 		
283720	Adult/World/Česky/Multimédia	1	 		
283721	Adult/World/Česky/Multimédia/Gayové,_lesby_a_bisexuálové	0	Stránky s obrázky určenými pro homo- a bisexuální komunity.   		
283722	Adult/World/Česky/Multimédia/Gayové,_lesby_a_bisexuálové/Gayové	0	 		
283723	Adult/World/Česky/Obchod_a_služby	0	Stránky obsahují informace o výrobcích erotických pomůcek, provozovatelích služeb pro erotické účely. Regionální specifikace zasílejte do Adult/World/Czech/Regiony a online nakupování do Adult/World/Czech/Nakupování.   		
283707	Adult/World/Česky/Počítače	7	Stránky související s erotikou, počítači a internetem.   		
283708	Adult/World/Česky/Počítače/Internet	7	Stránky související se sexem, erotikou a internetem.   		
283709	Adult/World/Česky/Počítače/Internet/Portály	7	 		
283711	Adult/World/Česky/Regiony	3	Regionální, městské a místní erotické podniky a aktivity.   		
283713	Adult/World/Česky/Regiony/Obchod_a_služby	1	Stránky pro komerční účely regionálních kategorií.   		
283712	Adult/World/Česky/Regiony/Praha	0	Stránky pražských podniků, průvodců, služeb.   		
283714	Adult/World/Česky/Společnost	15	Informace o společenských aspektech světa sexu.   		
283716	Adult/World/Česky/Společnost/Sexualita	9	 		
283717	Adult/World/Česky/Společnost/Sexualita/Aktivity_a_praktiky	3	Stránky zaměřené na různé sexuální praktiky a aktivity (BDSM, fisting, voyerismus apod.).   		
283718	Adult/World/Česky/Společnost/Sexualita/Gayové,_lesby_a_bisexuálové	3	Stránky GLB komunit se sexuálně otevřenými materiály.   		
283719	Adult/World/Česky/Společnost/Sexualita/Gayové,_lesby_a_bisexuálové/Gayové	3	Do této kategorie zařazujte stránky určené pro gay-komunitu. Musí se jednat o erotické servery nebo o weby obsahující erotiku alespoň částečně. Informační weby pro výše zmíněné skupiny patří do <A HREF="/World/Czech/Spolecnost/Sexualita/Gay/" TITLE="World: Czech: Společnost: Sexualita: Gay">jiné</a> kategorie.    Servery musí být v češtině (nebo obsahovat českou verzi). Nadpis a popis uvádějte s diakritikou. Vyhněte se, prosím, výrazům jako "nejlepší", "největší", "jediná na webu" apod. Do katalogu nebudou zařazeny stránky odporující zákonům (především dětská pornografie) a dále weby obsahující pouze pár obrázků a plno reklam. 		
283715	Adult/World/Česky/Společnost/Seznamky	6	Seznamky s převažujícím erotickým účelem.   		
283706	Adult/World/Česky/Zpravodajství	0	Stránky tištěných magazínů nebo novin s erotickým obsahem.   		
284345	Adult/World/Chinese_Simplified	1	 		
284346	Adult/World/Chinese_Simplified/购物	0	与普通出售医药保健品的网站加以区分。   		
284107	Adult/World/Chinese_Traditional	11	在此登錄的網站應該是﹕       - 限制級成人網站.       - 大五碼(big5)和UTF繁體碼網站. 國標碼(GB)和UTF簡體碼網站請登錄到http://www.dmoz.org/Adult/World/Simplified_Chinese/。       - 請勿在此登錄英文網站。       所有登錄在此類別的網站﹐都應符合開放目錄的登錄標準﹐請參閱開放目錄成人網站指南http://dmoz.org/guidelines/adult/adultguidelines.html。 		
284114	Adult/World/Chinese_Traditional/地區	0	對在某一地區有固定場所的服務(如伴游服務(escort services)﹐俱樂部(clubs)等)﹐登錄在這個類別。   		
284116	Adult/World/Chinese_Traditional/地區/中國	0	 		
284115	Adult/World/Chinese_Traditional/地區/台灣	0	 		
284118	Adult/World/Chinese_Traditional/地區/澳門	0	 		
284117	Adult/World/Chinese_Traditional/地區/香港	0	 		
